2199,JAMPANGKULON,CIPARAY,7,DEPAN SMK KESEHATAN,KP. GANDASOLI
2200,JAMPANGKULON,CIPARAY,8,DEPAN RUMAH BU YANTI,KP. CIPARAY
2201,JAMPANGKULON,CIPARAY,9,PAUD NURI,KP. CIPARAY
2202,JAMPANGKULON,JAMPANGKULON,1,GEDUNG GERBANG MAPAK,KP. GEMARASA
2203,JAMPANGKULON,JAMPANGKULON,2,MD AL-FALAH,KP. SETIAHATI
2204,JAMPANGKULON,JAMPANGKULON,3,DEPAN PENGINAPAN SEGAR,KP. CIAWITALI
2205,JAMPANGKULON,JAMPANGKULON,4,SAMPING MESJID AL-IMAN,KP. CIDANGDEUR
2206,JAMPANGKULON,KARANGANYAR,1,SDN PURBASARI,KP. PURBASARI
2207,JAMPANGKULON,KARANGANYAR,2,PINGGIR WARUNG BAPAK H. AHUDIN,KP. LEMBURJAMI 1
2208,JAMPANGKULON,KARANGANYAR,3,DEPAN SDN KARANGANYAR,KP. MEKARSARI
2209,JAMPANGKULON,KARANGANYAR,4,PINGGIR WARUNG BAPAK INDRA,KP. PUNCAK BULUH
2210,JAMPANGKULON,KARANGANYAR,5,DEPAN SDN MATARAM,KP. LEMBANG GIRANG
2211,JAMPANGKULON,MEKARJAYA,1,DEPAN RUMAH BPK HENDA,KP LEUWI CEURI II
2212,JAMPANGKULON,MEKARJAYA,2,LAPANG VOLLY PASIR SUUK,KP. PASIR SUUK
2213,JAMPANGKULON,MEKARJAYA,3,SMPN 2 JAMPANGKULON,KP. CURUG HILIR
2214,JAMPANGKULON,MEKARJAYA,4,LAPANG SDN 1 CURUG HILIR,KP CIRANJI II
2215,JAMPANGKULON,MEKARJAYA,5,DEPAN RUMAH MANOR UUP,KP. PASIR HAUR
2216,JAMPANGKULON,MEKARJAYA,6,CILEDEG. HALAMAN H. SAEP,KP. CILEDEG
2217,JAMPANGKULON,MEKARJAYA,7,SDN CIKARET,KP. CIKARET 2
2218,JAMPANGKULON,NAGRAKSARI,1,RA NURUL HUDA,KP. WARUNGTAGOG 2
2219,JAMPANGKULON,NAGRAKSARI,2,PAUD AR-RAHMAN,"KP. NAGRAK 1
KP. CINAGEN 2"
2220,JAMPANGKULON,NAGRAKSARI,3,DEKAT POS RONDA CINAGEN 2,
2221,JAMPANGKULON,NAGRAKSARI,4,DTA AL-IKHLAS,KP. PALALANGON 1
2222,JAMPANGKULON,NAGRAKSARI,5,MD NURUL FALAH,KP. CIPAWARANG
2223,JAMPANGKULON,NAGRAKSARI,6,DEKAT TOKO PA JAYA,KP. CIKADU
2224,JAMPANGKULON,NAGRAKSARI,7,DEKAT RUMAH BAGJA S.,KP. PANIMBAAN 1
2225,JAMPANGKULON,NAGRAKSARI,8,SDN SITUHIANG 2,KP. SITUHIANG 1
2226,JAMPANGKULON,NAGRAKSARI,9,PAUD AL-FATH,KP. TEGALSARI
2227,JAMPANGKULON,NAGRAKSARI,10,DEPAN MESJID LEUWI MUNDING,KP. LEUWI MUNDING
2228,JAMPANGKULON,NAGRAKSARI,11,SDN GUNUNGLARANG,KP. GUNUNG LARANG
2229,JAMPANGKULON,PADAJAYA,1,TANAH KOSONG DEPAN MASJID NURUL HUDA,KP. PASIR BITUNG
2230,JAMPANGKULON,PADAJAYA,2,TANAH KOSONG DEPAN MESJID MISBAHULUL,KP. MEKAR WANGI
2231,JAMPANGKULON,PADAJAYA,3,TANAH KOSONG DEPAN BENGKEL MOTOR,KP. PURWASEDAR 3
2232,JAMPANGKULON,PADAJAYA,4,DEPAN PENDOPO,KP. CIJAKSA 2
2233,JAMPANGKULON,PADAJAYA,5,DEPAN RUMAH WARGA,KP. TIWULANDU 3
2234,JAMPANGKULON,PADAJAYA,6,DEPAN RUMAH WARGA,KP. PAMOYANAN
2235,JAMPANGKULON,PADAJAYA,7,DEPAN RUMAH PAK RT,KP. CIKADU 1
2236,JAMPANGKULON,TANJUNG,1,SDN PASIRMALANG,KP. PASIR MALANG
2237,JAMPANGKULON,TANJUNG,2,MD AL IJABAH,KP. CISAPI
2238,JAMPANGKULON,TANJUNG,3,MTs AL HUDA,KP. CIBARUSAH
2239,JAMPANGKULON,TANJUNG,4,DEPAN RUMAH WARGA,KP. NEGLAMEKAR
2240,JAMPANGKULON,TANJUNG,5,SMA PERMATA MANDIRI,KP. NAGASARI
2241,JAMPANGKULON,TANJUNG,6,MTS AL-HIDAYAH,KP. CIHAURSEAH
2242,JAMPANGKULON,TANJUNG,7,DEPAN RUMAH WARGA,KP. DATARSARI
2243,JAMPANGKULON,TANJUNG,8,DEPAN RUMAH WARGA,KP. BABAKAN LOA
2244,CIEMAS,CIBENDA,1,MADRASAH DINIYAH,KP. SINDANGHAYU
2245,CIEMAS,CIBENDA,2,SDN SINDANG HAYU,KP. SINDANGHAYU
2246,CIEMAS,CIBENDA,3,PENGGILINGAN PADI NAGRAK,KP.CIBANTENG
2247,CIEMAS,CIBENDA,4,MD NURUL FATTAH,KP. SINDANG ASIH
2248,CIEMAS,CIBENDA,5,POSYANDU PASIR CEURI,KP. PASIR CEURI
2249,CIEMAS,CIBENDA,6,PABRIK PAK RIZAL,KP. PAMOYANAN
2250,CIEMAS,CIBENDA,7,RUMAH BPK ENDANG,KP. CIMAJA
2251,CIEMAS,CIBENDA,8,RUMAH BAPAK BUDI,KP. WADO
2252,CIEMAS,CIBENDA,9,RUMAH BAPAK AROS,KP. BANTAR LIMUS
2253,CIEMAS,CIEMAS,1,HALAMAN PABRIK MILIK PAK AGUS,KP.CIMALIM
2254,CIEMAS,CIEMAS,2,MADRASAH CIPOREANG,KP.CIMARINJUNG
2255,CIEMAS,CIEMAS,3,MI NURUL BAROKAH,KP.MEKARSARI
2256,CIEMAS,CIEMAS,4,HALAMAN GEDUNG SMPN 7 CIEMAS,KP.NEGLASARI
2257,CIEMAS,CIEMAS,5,HALAMAN GEDUNG PAUD KENANGA,KP.MUARATILU
2258,CIEMAS,CIEMAS,6,HALAMAN GEDUNG MI AL-HIDAYAH BOJONGG,KP.BOJONG GENTENG
2259,CIEMAS,CIEMAS,7,HALAMAN PERUMAHAN KARYAWAN PTPN,KP.CIEMAS
2260,CIEMAS,CIEMAS,8,HALAMAN RUMAH BAPAK SUGIRI,KP.CIEMAS
2261,CIEMAS,CIEMAS,9,HALAMAN GEDUNG SMK JAYA TAMA BANGSA,KP.PANGGUYANGAN
2262,CIEMAS,CIEMAS,10,HALAMAN GEDUNG MI SARONGGE,KP.SARONGGE
2263,CIEMAS,CIEMAS,11,HALAMAN GEDUNG SDN CIPEUNDEUY,KP.CIPENDEUY
2264,CIEMAS,CIWARU,1,DEPAN PENGGILINGAN PADI PK AGUS,KP. CIKANTEH
2265,CIEMAS,CIWARU,2,SDN CIWARU,KP. CILELE
2266,CIEMAS,CIWARU,3,DEPAN RUMAH IBU JOHARA,KP. CIPICUNG
2267,CIEMAS,CIWARU,4,SDN NANGKALEAH,KP. PASIRHAUR
2268,CIEMAS,CIWARU,5,DEPAN RUMAH UMI PUPUN,KP. CILOA
2269,CIEMAS,CIWARU,6,PASAR CILOA,KP. CILOA
2270,CIEMAS,CIWARU,7,DEPAN RUMAH BPK EMO,KP. CIRANGKONG
2271,CIEMAS,CIWARU,8,MDA NURUL HUDA,KP. CIHUNI
2272,CIEMAS,CIWARU,9,DEPAN RUMAH BPK HADI,KP. PASANGGRAHAN
2273,CIEMAS,CIWARU,10,KOMPLEK YATINA,KP. TEGALCARINGIN
2274,CIEMAS,CIWARU,11,SDN TEGALCARINGIN,KP. JALANCAGAK
2275,CIEMAS,CIWARU,12,DEPAN RUMAH IBU ELIP,KP. CIMARINJUNG
2276,CIEMAS,CIWARU,13,TEMPAT PELELANGAN IKAN,KP. PALANGPANG
2277,CIEMAS,CIWARU,14,DTA HIDAYATUL MUSTAKIM,KP. KOKONCONG
2278,CIEMAS,CIWARU,15,"MD UST. APEN, KP Lio RT 01 Rw 03 PADA RW 03",KP.LIO
2279,CIEMAS,GIRIMUKTI,1,GEDUNG SDN CIBATU,KP. PASIRMUNCANG
2280,CIEMAS,GIRIMUKTI,2,HALAMAN MADRASAH CIBATU,KP CIBATU
2281,CIEMAS,GIRIMUKTI,3,"PASAR DESA,",KP MARGABARU
2282,CIEMAS,GIRIMUKTI,4,GEDUNG MADRASAH PASIRSALAM,KP PASIRSALAM
2283,CIEMAS,GIRIMUKTI,5,DEPAN RUMAH BPK NANANG,KP CISAAR
2284,CIEMAS,GIRIMUKTI,6,SAMPING RUMAH BPK HERMAWAN,KP. MARGAMUKTI
2285,CIEMAS,GIRIMUKTI,7,GEDUNG SDN CIKONDANG,KP. CIMANGGU II
2286,CIEMAS,GIRIMUKTI,8,GEDUNG MADRASAH BAKANJATI,KP. BAKANJATI
2287,CIEMAS,GIRIMUKTI,9,HALAMAN RUMAH BAPAK SUGANDA,KP. CIDADAP
2288,CIEMAS,MANDRAJAYA,1,GEDUNG SDN CIKADAL,KP.CIKADAL
2289,CIEMAS,MANDRAJAYA,2,DEPAN  RUMAH  BAPAK MARNA,KP.NEGLASARI
2290,CIEMAS,MANDRAJAYA,3,GEDUNG SDN NYALINDUNG,KP.BOJONGKALONG
2291,CIEMAS,MANDRAJAYA,4,DEPAN RUMAH  USTAD HANDI,KP.NYALINDUNG II
2292,CIEMAS,MANDRAJAYA,5,GEDUNG SDN GUNUNGSENTUL,KP.CIMAPAG
2293,CIEMAS,MANDRAJAYA,6,DEPAN RUMAH  BAPAK ASEP,KP.CITAMIANG
2294,CIEMAS,MANDRAJAYA,7,GEDUNG SDN 2 CIBENDA,KP.CITANGKIL
2295,CIEMAS,MANDRAJAYA,8,GEDUNG MADRASAH  DINIYAH,KP.CUKANGGALEUH
2296,CIEMAS,MEKARJAYA,1,DEPAN SDN PASIR ANGIN,KP. PASIR ANGIN
2297,CIEMAS,MEKARJAYA,2,DEPAN MI CICUKANG,KP. CICUKANG
2298,CIEMAS,MEKARJAYA,3,DEPAN WARUNG BPK COINK,KP. JALAN CAGAK
2299,CIEMAS,MEKARJAYA,4,DEPAN RUMAH IBU PATMAWATI,KP. CINILA
2300,CIEMAS,MEKARJAYA,5,LAPANGAN CIPARI,KP. SINARASIH
2301,CIEMAS,MEKARJAYA,6,HALAMAN SDN SANGGARAWA 1,KP. SANGGARAWA
2302,CIEMAS,MEKARJAYA,7,DEPAN RUMAH BPK USTADZ DEDE PERMANA,KP. SINARJAYA
2303,CIEMAS,MEKARJAYA,8,DEPAN SDN CITAPEN,KP. CITAPEN
2304,CIEMAS,MEKARJAYA,9,DEPAN SEKRETARIAT RW,KP. PASIR EURIH
2305,CIEMAS,MEKARJAYA,10,DEPAN RUMAH RT JAMJUL,KP. CIHEULANG
2306,CIEMAS,MEKARJAYA,11,LAPANG VOLY PAMOYANAN,KP. PAMOYANAN
2307,CIEMAS,MEKARJAYA,12,SEBRANG RUMAH BIDAN NURUL,KP. SUKADAMAI
2308,CIEMAS,MEKARJAYA,13,DEPAN RUMAH BPK NANA,KP. CILUBANG
2309,CIEMAS,MEKARJAYA,14,LAPANG CIHILEUD,KP. CIHILEUD
2310,CIEMAS,MEKARSAKTI,1,HALAMAN RUMAH BPK TRI HERI MURWANTO,KP. CIPETEY
2311,CIEMAS,MEKARSAKTI,2,GEDUNG SDN CIBADAK,KP. CIBADAK
2312,CIEMAS,MEKARSAKTI,3,GEDUNG SEKOLAH MI AL-HIKMAH,KP. CIKURAI
2313,CIEMAS,MEKARSAKTI,4,GEDUNG SDN BOJONGWARU,KP. NEGLASARI
2314,CIEMAS,MEKARSAKTI,5,HALAMAN RUMAH PAK ASEP,KP. CIDAHON
2315,CIEMAS,MEKARSAKTI,6,HALAMAN GUDANG DICKY JUANDA,KP. BALE RK
2316,CIEMAS,MEKARSAKTI,7,GEDUNG SD NEMPEL,KP. CIBOJONG
2317,CIEMAS,MEKARSAKTI,8,GUDANG PAK HAJI NENDI,KP. BABAKAN JATI
2318,CIEMAS,MEKARSAKTI,9,GEDUNG SDN BABAKAN JATI,KP. BABAKAN JATI
2319,CIEMAS,MEKARSAKTI,10,HALAMAN RUMAH WARGA BAPAK AEP,KP. BOJONGWARU
2320,CIEMAS,SIDAMULYA,1,HALAMAN RUMAH BAPAK ADE SOHARI,KP CIWANGI 1
2321,CIEMAS,SIDAMULYA,2,HALAMAN GEDUNG MI TEGALPANJANG,KP.MEKARSARI
2322,CIEMAS,SIDAMULYA,3,HALAMAN GEDUNG PAUD,KP.SUKATANI
2323,CIEMAS,SIDAMULYA,4,HALAMAN GEDUNG SDN CITANGKIL,KP.SUKASARI
2324,CIEMAS,SIDAMULYA,5,HALAMAN RUMAH BAPAK ASEP SAHIDIN,KP.SUKAMAJU
2325,CIEMAS,SIDAMULYA,6,HALAMAN GEDUNG MADRASAH,KP.CILANGKOB 1
2326,CIEMAS,TAMANJAYA,1,HALAMAN RUMAH IBU NANAR,KP. JAYAMAKMUR
2327,CIEMAS,TAMANJAYA,2,HALAMAN KANTOR UPTD,KP. KAUM
2328,CIEMAS,TAMANJAYA,3,GEDUNG SDN TAMANJAYA,KP. TAMANJAYA
2329,CIEMAS,TAMANJAYA,4,HALAMAN RUMAH PA BUBUN,KP. CIGADOG
2330,CIEMAS,TAMANJAYA,5,HALAMAN RUMAH PA SOLAHUDIN,KP. CIBANGBAN
2331,CIEMAS,TAMANJAYA,6,HALAMAN RUMAH PA ABAD,KP. CICURUG
2332,CIEMAS,TAMANJAYA,7,HALAMAN POSYANDU CITELER,KP. CITELER
2333,CIEMAS,TAMANJAYA,8,HALAMAN RUMAH PA HALIMI,KP. CIGADOG
2334,CIEMAS,TAMANJAYA,9,HALAMAN RUMAH PA IRI,KP. BANTARPANJANG
2335,CIEMAS,TAMANJAYA,10,GEDUNG SDN BIHBUL,KP. CIPAON
2336,CIEMAS,TAMANJAYA,11,HALAMAN PABRIK RW. MAHMUDIN,KP. CIAWET
2337,KALIBUNDER,BALEKAMBANG,1,MD MIFTAHUL HUDA BALEKAMBANG,KP BALEKEMBANG
2338,KALIBUNDER,BALEKAMBANG,2,HALAMAN PONPEN NURUL HUDA,KP CIKURUTUG
2339,KALIBUNDER,BALEKAMBANG,3,SDN 2 BOJONG,KP BABAKAN
2340,KALIBUNDER,BALEKAMBANG,4,HALAMAN RUMAH BAPA KUSNADI,KP CIJERUK
2341,KALIBUNDER,BALEKAMBANG,5,SDN PUNCAK MANGGU,KP PUNCAK MANGGU
2342,KALIBUNDER,BALEKAMBANG,6,HALAMAN RUMAH BAPA ASEP,KP CIPEUSAR
2343,KALIBUNDER,BALEKAMBANG,7,HALAMAN PONDOK PESANTREN,KP CITAMIANG
2344,KALIBUNDER,BALEKAMBANG,8,SDN TENJO LAUT,KP CITAPOS
2345,KALIBUNDER,BOJONG,1,Rumah Bpk Ayung,Kp. Gadog
2346,KALIBUNDER,BOJONG,2,SDN 1 Bojong,Kp. Jajaway
2347,KALIBUNDER,BOJONG,3,SMPN 3 Kalibunder,Kp. Babakan Lapang
2348,KALIBUNDER,BOJONG,4,SDN 3 Bojong,Kp. Pasir Ucing
2349,KALIBUNDER,BOJONG,5,Pabrik Taryan,Kp. Lembur Sawah
2350,KALIBUNDER,BOJONG,6,Rumah Ibu Yuli,Kp. Caringin
2351,KALIBUNDER,BOJONG,7,Paud,Kp. Cisampih
2352,KALIBUNDER,BOJONG,8,SDN Sinar Mekar,Kp. Pamoyanan
2353,KALIBUNDER,CIMAHPAR,1,Lapangan terbuka,Kp. Citali
2354,KALIBUNDER,CIMAHPAR,2,SDN Puncak Manggah,Kp. Puncak Manggah
2355,KALIBUNDER,CIMAHPAR,3,SDN Cimahpar 1,Kp. Cisaat
2356,KALIBUNDER,CIMAHPAR,4,MD Al-Illahiyah,Kp.Cisaat
2357,KALIBUNDER,CIMAHPAR,5,Halaman Desa Cimahpar,Kp.Nyegog
2358,KALIBUNDER,CIMAHPAR,6,Halaman Madrasah,Kp. Cibeunteur
2359,KALIBUNDER,CIMAHPAR,7,SDN Cimahpar 3,Kp.Cikareo
2360,KALIBUNDER,CIMAHPAR,8,SDN Cikuda,"Kp,Ciwaru"
2361,KALIBUNDER,CIMAHPAR,9,MD Al-Badar,"Kp,.Cicangkuang"
2362,KALIBUNDER,KALIBUNDER,1,SD NEGERI SUKASARI,KP. SUKASARI
2363,KALIBUNDER,KALIBUNDER,2,PAUD KOBER MAWAR II,KP. KATULAMPA
2364,KALIBUNDER,KALIBUNDER,3,SD NEGERI 1 KALIBUNDER,KP. KARANGGENTENG
2365,KALIBUNDER,KALIBUNDER,4,SD NEGERI 2 KALIBUNDER,KP. KARANGGENTENG
2366,KALIBUNDER,KALIBUNDER,5,HALAMAN RUMAH Bpk APEN,KP. DATAR MUNCANG
2367,KALIBUNDER,KALIBUNDER,6,PAUD TP. MAWAR IV,KP. BATUDATAR
2368,KALIBUNDER,KALIBUNDER,7,SD NEGERI NEGLASARI,KP. CIKONENG
2369,KALIBUNDER,KALIBUNDER,8,DEPAN RUMAH Sdr. AGUS PRANOT0,KP. NEGLASARI
2370,KALIBUNDER,KALIBUNDER,9,DEPAN WARUNG Bpk. WAHYU,KP. BUNIWANGI
2371,KALIBUNDER,KALIBUNDER,10,RUMAH KADUS ROJU,KP. TONJONG
2372,KALIBUNDER,MEKARWANGI,1,SDN CIJULANG,Kp.Cijulang
2373,KALIBUNDER,MEKARWANGI,2,Halaman Rumah AMRI,Kp.Ciparanje
2374,KALIBUNDER,MEKARWANGI,3,Halaman Pustu Desa,Kp.Cijambuaer
2375,KALIBUNDER,MEKARWANGI,4,Halaman Rumah PUDIN,Kp.Cicomrang
2376,KALIBUNDER,MEKARWANGI,5,Halaman Rumah BURHAN,Kp.Cipari
2377,KALIBUNDER,SEKARSARI,1,SDN 4 CIMAHPAR,Kp. Cigadung
2378,KALIBUNDER,SEKARSARI,2,Halaman Rumah Bpk Ahmad,Kp. Cikadu I
2379,KALIBUNDER,SEKARSARI,3,Halaman Rumah Bpk Edin Kurniawan,Kp. Cinangsi
2380,KALIBUNDER,SEKARSARI,4,SMPN 6 Kalibunder,Kp. Cikalaces
2381,KALIBUNDER,SEKARSARI,5,MI Cinaringgul,Kp. Cinaringgul
2382,KALIBUNDER,SEKARSARI,6,Halaman Rumah Bpk Acep Mansur,Kp. Cimanintin
2383,KALIBUNDER,SEKARSARI,7,SDN Ciawi,Kp. Ciawi
2384,KALIBUNDER,SUKALUYU,1,GEDUNG SMAN 1 KALIBUNDER,KP. CIBUNTU
2385,KALIBUNDER,SUKALUYU,2,GEDUNG MD BOJONGSARI,KP. BOJONGSARI
2386,KALIBUNDER,SUKALUYU,3,PEKARANGAN RUMAH BAPAK JONI ISKANDAR,KP. PASIR SALAM
2387,KALIBUNDER,SUKALUYU,4,GEDUNG PAUD CENDANA II,KP. TEGALLEGA
2388,KALIBUNDER,SUKALUYU,5,GEDUNG SDN BANYURESMI,KP. PASIR KADU
2389,KALIBUNDER,SUKALUYU,6,GEDUNG MI BANGKONOL,KP. PASIR RANDU
2390,KALIBUNDER,SUKALUYU,7,GEDUNG MD CITAMIANG,KP. CITAMIANG
2391,KALIBUNDER,SUKALUYU,8,GEDUNG SDN BANGKONOL,KP. CIMURILIT
2392,SURADE,BUNIWANGI,1,RUANG KELAS STM BINA BANGSA,KP. CISARUA
2393,SURADE,BUNIWANGI,2,RUANG KELAS MD AL HIKMAH,KP. CISAAT
2394,SURADE,BUNIWANGI,3,DEPAN PABRIK KELAPA,KP. CIDODO
2395,SURADE,BUNIWANGI,4,RUANG SMK GUNA JAYA,KP. TEGALEGOK
2396,SURADE,BUNIWANGI,5,RUANG KELAS MD AL IHYA,KP. BUNIWANGI
2397,SURADE,BUNIWANGI,6,DEPAN RUMAH BAPAK KH. PEPEN SUPENDI,KP. SUKAJADI
2398,SURADE,BUNIWANGI,7,RUANG KELAS SDN 3 PASIRPIS,KP. CIRANCA 1
2399,SURADE,BUNIWANGI,8,RUANG KELAS MIS CIHERANG,KP. CIHERANG 2
2400,SURADE,BUNIWANGI,9,LAPANG VOLI,KP. CARINGINNUNGGAL
2401,SURADE,BUNIWANGI,10,RUANG KELAS SDN BABAKANPANJANG,KP. BABAKANPANJANG 2
2402,SURADE,BUNIWANGI,11,DEPAN PABRIK PADI H. DUDUH,KP. CIMUNCANG
2403,SURADE,BUNIWANGI,12,DEPAN MAJLIS TALIM CIJEMLONG,KP. CIJEMLONG 1
2404,SURADE,BUNIWANGI,13,DEPAN RUMAH BAPAK ABDUROHMAN,KP. CIBALANDONG 2
2405,SURADE,BUNIWANGI,14,DEPAN RUMAH PAK ANAS,KP. CIWARU 1
2406,SURADE,BUNIWANGI,15,SDN CIWARUHILIR,KP. CIWARU 2
2407,SURADE,BUNIWANGI,16,DEPAN RUMAH BAPAK SAMA,KP. SUKAMULYA
2408,SURADE,BUNIWANGI,17,SDN MINAJAYA,KP. CIMENTENG
2409,SURADE,CIPEUNDEUY,1,HALAMAN Rumah BP.H.Ali,Kp. Leuwicagak
2410,SURADE,CIPEUNDEUY,2,SDN 1 CIPEUNDEUY,Kp. Leuwicagak
2411,SURADE,CIPEUNDEUY,3,SDN 1 CIPEUNDEUY,Kp. Leuwicagak
2412,SURADE,CIPEUNDEUY,4,BALAI DESA CIPEUNDEUY,Kp.Tugu
2413,SURADE,CIPEUNDEUY,5,SDN 2 CIPEUNDEUY,Kp. Cikadu
2414,SURADE,CIPEUNDEUY,6,MD AL-KAMALIAH,Kp. Cipeundeuy
2415,SURADE,CIPEUNDEUY,7,SDN 3 CIPEUNDEUY,Kp. Cipeundeuy
2416,SURADE,CIPEUNDEUY,8,MTS AR-RAHMAN,Kp. Mekarsari
2417,SURADE,CIPEUNDEUY,9,MD ASSUJAIYAH,Kp. Cibanteng
2418,SURADE,CITANGLAR,1,MDTA AS-SHOBARIYAH,KP SIMPANGKARET
2419,SURADE,CITANGLAR,2,DEPAN RUMAH Bpk Duden,KP SIMPANGKARET
2420,SURADE,CITANGLAR,3,DEPAN RUMAH Bpk ADIT,KP SIMPANGKARET
2421,SURADE,CITANGLAR,4,DEPAN RUMAH Bpk ANANG MULYADI,KP MANGKALAYA
2422,SURADE,CITANGLAR,5,KUD MITRA BAKTI,KP PANGSOR
2423,SURADE,CITANGLAR,6,PINGGIR MADRASAH,KP CIMAHI
2424,SURADE,CITANGLAR,7,DEPAN RUMAH H. ONI,KP CIRANGKONG
2425,SURADE,CITANGLAR,8,DEPAN RUMAH Ibu ALFI WARA,KP CIJUMRE
2426,SURADE,CITANGLAR,9,SDN I PASIRGALING,KP PASIRGALING
2427,SURADE,CITANGLAR,10,DEPAN MADRASAH AL-IKHLAS,KP CILALAY BODAS
2428,SURADE,CITANGLAR,11,DEPAN RUMAH Bpk. ADI,KP CILALAY
2429,SURADE,CITANGLAR,12,DEPAN RUMAH Bpk HERI,KP CILALAY
2430,SURADE,CITANGLAR,13,DEPAN RUMAH Bpk YUDI,KP CIRONGGA
2431,SURADE,GUNUNGSUNGGING,1,SDN 1 CISAAT,KP. CISAAT
2432,SURADE,GUNUNGSUNGGING,2,SDN 1 CISAAT,KP. CISAAT
2433,SURADE,GUNUNGSUNGGING,3,SDN SALENGGGANG,KP. BOREGAH
2434,SURADE,GUNUNGSUNGGING,4,SDN SALENGGGANG,KP. BOREGAH
2435,SURADE,GUNUNGSUNGGING,5,MD SALENGGANG,KP. SALENGGANG
2436,SURADE,GUNUNGSUNGGING,6,POSYANDU,KP. CIKENAL
2437,SURADE,GUNUNGSUNGGING,7,SDN 2 CISAAT,KP. CIGULINGAN
2438,SURADE,GUNUNGSUNGGING,8,HALAMAN RUMAH BPK. ANWAR,KP. NEGLASARI
2439,SURADE,GUNUNGSUNGGING,9,BENGKEL,KP. CIPANCUR
2440,SURADE,JAGAMUKTI,1,SDN JAGAMUKTI,KP. JAGAMUKTI
2441,SURADE,JAGAMUKTI,2,MD JAGAMUKTI,KP. JAGAMUKTI
2442,SURADE,JAGAMUKTI,3,TK PERTIWI,KP. BANJARAN
2443,SURADE,JAGAMUKTI,4,MI CIBAREHONG,KP. WARUJAJAR
2444,SURADE,JAGAMUKTI,5,MD AL HUDA CIBAREHONG SIMPANG 3,KP. CIBAREHONG
2445,SURADE,JAGAMUKTI,6,SDN CIDADAP,KP. CIBAREHONG
2446,SURADE,JAGAMUKTI,7,DEPAN RUMAH BPK. MANSUR,KP. PASIRBALAY
2447,SURADE,JAGAMUKTI,8,SDN BOJONGLOA,KP. CIDADAP
2448,SURADE,JAGAMUKTI,9,DEPAN RUMAH IBU ERNA,KP. CISUREN
2449,SURADE,JAGAMUKTI,10,DEPAN RMAH BPK HOLIL,KP. CARINGIN
2450,SURADE,KADALEMAN,1,MD Cihaurkuning,Kp. Cihaur Kuning
2451,SURADE,KADALEMAN,2,rumah mandor puloh/ panggilingan,Kp. Pasir Bayur
2452,SURADE,KADALEMAN,3,MI madaniyah,Kp. Pasiripis
2453,SURADE,KADALEMAN,4,rumah RT cece,Kp. Cibeunteur
2454,SURADE,KADALEMAN,5,SDN pasirmalang,Kp. Pasir Malang
2455,SURADE,KADALEMAN,6,SDN Cibeunteur,Kp. Cikupa
2456,SURADE,KADALEMAN,7,Villa Pa sukma,Kp. Cikupa
2457,SURADE,KADALEMAN,8,Rumah mang unang,Kp. Ciledeg
2458,SURADE,KADEMANGAN,1,DEPAN RUMAH PAK DENI IRAWAN,kp. Balandongan
2459,SURADE,KADEMANGAN,2,DEPAN RUMAH PAK TATA,kp. cipancur
2460,SURADE,KADEMANGAN,3,DEPAN PAUD,kp. Pasekon
2461,SURADE,KADEMANGAN,4,DEPAN RUMAH BAPAK SUDIRMAN,kp. sukamanah
2462,SURADE,KADEMANGAN,5,DEPAN POSYANDU BOJONG HAUR,kp. Cimanggu
2463,SURADE,KADEMANGAN,6,DEPAN RUMAH BAPAK MISTAR,kp. Babakan cimanggu
2464,SURADE,SURADE,1,Kantor Kelurahan Surade,Kp. Surade
2465,SURADE,SURADE,2,Madrasah Al-Mubarok/Perhutani,Kp. Surade Kidul
2466,SURADE,SURADE,3,Halaman Rumah Bapak Dadang,Kp. Sukarata
2467,SURADE,SURADE,4,Terminal Baru,Kp. Kateu
2468,SURADE,SURADE,5,SD NEGERI 4 Surade,Kp. Sindangpalay
2469,SURADE,SURADE,6,Madrasah H. Soleh,Kp. Salaeurih
2470,SURADE,SURADE,7,Madrasah Nagrak,Kp. Nagrak
2471,SURADE,SURADE,8,SD NEGERI Margabakti,Kp. Cibalung
2472,SURADE,SURADE,9,Madarasah Ciguha,Kp. Ciguha
2473,SURADE,SURADE,10,Penggilingan Padi H. Unang,Kp. Dangdeur
2474,SURADE,SURADE,11,Halaman Rumah Bapak RW Yudi,Kp. Dangdeur Kulon
2475,SURADE,SURADE,12,Halaman Rumah Bapak Endi,Kp. Cimuncang Wetan
2476,SURADE,SURADE,13,SD NEGERI Sukarata,Kp. Panyindangan
2477,SURADE,SURADE,14,SD NEGERI Cibarehong,Kp. Cibarehong
2478,SURADE,SURADE,15,PAUD Cibarehong,Kp. Cibarehong
2479,SURADE,PASIRIPIS,1,Di SD N 6 Pasiripis,Kp. Rancagelang
2480,SURADE,PASIRIPIS,2,Di lahan kosong belakang rumah Pak RT,Kp. Citaritih
2481,SURADE,PASIRIPIS,3,Depan rumah Bpk.Burhan,Kp. Surangga
2482,SURADE,PASIRIPIS,4,Di depan rumah Ibu H. Imas,Kp. Sukamanah
2483,SURADE,PASIRIPIS,5,Di halaman Rumah Ibu Mamat,Kp. Cinursan 1
2484,SURADE,PASIRIPIS,6,Di MD Alhikmah,Kp. Neglasari
2485,SURADE,PASIRIPIS,7,Depan rumah Bpk.Burhan,Kp. Cilandak 1
